Position (bp)	sample_01	sample_02	sample_03	sample_04	sample_05	sample_06	sample_07	sample_08	sample_09	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20
1	35.47371377969598	35.51494530699574	35.48907610289604	35.53080464205833	35.52326275068505	35.5347039621986	35.50732267572522	35.50845536249224	35.52035681194254	35.59842119628366	35.545359255703005	35.43204204941345	35.61407621227379	35.562704447516595	35.55494026747115	35.53644997231505	35.67730315456645	35.602197612159436	35.63171039781174	35.638334118223064
2	35.32132756960821	35.3751550374423	35.32195275818995	35.37950175831517	35.35214577094057	35.38484984625116	35.39842584696922	35.36314030907285	35.39371645393238	35.44801645120085	35.37757021460582	35.289084442632586	35.42831593398996	35.3624508325075	35.41092886655317	35.397257301054054	35.51120539628849	35.41676548601681	35.39909232539114	35.49104249020353
3	35.64271833470142	35.67064192846127	35.63686022562438	35.6853314419959	35.67566559560074	35.68746838336303	35.685972508733784	35.66649344126353	35.684399073126386	35.72852215250581	35.681703583776525	35.643224456509145	35.729889837444304	35.68191406606169	35.70892951449591	35.70287449591024	35.80805338107121	35.70884248513507	35.71760628290399	35.76734356890752
4	35.91273302606119	35.945906982719336	35.90531040951548	35.94262682445658	35.92317187301865	35.94055405110641	35.8971465569601	35.910665534786716	35.94590387089145	35.993116042728204	35.95143199325416	35.95683414430658	36.001452630149075	35.946057208375045	35.98202522468249	35.965478793403435	36.08679307860432	36.00011384713893	35.99619702446304	36.051503910942436
5	36.034053883799935	36.065387275321726	36.02165182809387	36.06417688697229	36.04224074063029	36.05893519310431	36.01591086147218	36.03193030552056	36.059583568525966	36.1100321132182	36.07147001293654	36.07753731892979	36.11280974851508	36.063367298743984	36.09602288693216	36.08296300538568	36.183927397873234	36.10288670946386	36.09155137958949	36.15203665565684
6	36.05453765053925	36.088883404930435	36.04864123172647	36.08697560416345	36.07085268378903	36.07796235871548	36.04120053546734	36.053259182462746	36.075451551333195	36.127783314539535	36.08462361466838	36.08490129134672	36.12610242501385	36.07665111935688	36.11012236875408	36.089643772016515	36.17950124057845	36.09650583401157	36.0963248984039	36.14471216838373
7	35.97179800750786	36.014560701803305	35.96721076442453	36.022269786390865	36.00322084764007	36.0105220830814	35.98141357215838	35.994306844275826	36.007199178167895	36.05428840134192	36.00263708109301	35.986513962937934	36.06014072922394	36.00609948268178	36.04240495659988	36.01644050131581	36.10484325075456	36.0141652113241	36.00338263755252	36.07337216736416
8	36.02756457695845	36.059058824071606	36.01232534170671	36.06056440641116	36.044682988774426	36.057779839143834	36.045950994728486	36.0504061623336	36.0570615519035	36.09804981214001	36.05160513398443	36.04627580575651	36.093249370150055	36.05060425580458	36.08528488100516	36.06064982945601	36.163032932276195	36.07198164031179	36.05674759739511	36.122654247723155
9	36.04352891222598	36.0703832542856	36.03870205698951	36.07845390784914	36.06122197203888	36.08142183207099	36.065766760124966	36.06804938438487	36.079629469458915	36.12593721780061	36.062363974937455	36.071743549467485	36.10605877046615	36.07029229066322	36.100841916977814	36.07592263458147	36.1652619147136	36.07500936017757	36.06548505320382	36.13137234918889
12	36.10770456344034	36.14049432532717	36.09759055102008	36.13926499824116	36.11992610500837	36.13962442253021	36.10691746754071	36.118185932190954	36.13197768287686	36.18491817289981	36.12697750808097	36.136796169320185	36.18007992807729	36.133015078295514	36.16170185068027	36.145979512686225	36.225495750126285	36.14241401332455	36.12740447292612	36.191868233466245
17	36.07670830199404	36.10833470632322	36.05626007645768	36.097885865947354	36.082665055961925	36.10947907384718	36.09323995924568	36.09667426439765	36.1105394141426	36.144962117632005	36.092508277266326	36.105252967828015	36.1465023951888	36.10263191315246	36.13226309602648	36.11705015594841	36.12469736992729	36.03332862409492	36.02518473266552	36.091018945677334
22	35.85445747922011	35.87720115722885	35.830278324110154	35.828647164856214	35.82838417201227	35.877995218470545	35.98848360521216	35.92872732336123	35.91650389375303	35.83657107564464	35.85367303167966	35.88368211556731	35.84566998748444	35.876850870194275	35.88106817424066	35.892958403385265	35.755342104604864	35.625130009456555	35.642548326036646	35.70478278290496
27	35.29215380869168	35.253785203508784	35.22934379231358	35.19583433532408	35.23513414342257	35.297368211249186	35.60309354975059	35.45808234957843	35.411815885709174	35.13446492890329	35.27253018909043	35.349035727093764	35.11366776685541	35.30339278538387	35.253797449495096	35.32985513152823	35.26378498606016	35.06207350669874	34.94481183683223	35.180368395605555
32	35.00598145265532	34.9199048921262	34.91742017378457	34.876044808775546	34.93568333807451	34.98091962893422	35.42068337828256	35.22276052951819	35.145598424278646	34.76538604330527	34.98585463892571	35.07136255625147	34.71187949689489	35.02886816730375	34.924662096597004	35.03669811706074	34.99485902698293	34.75433541933973	34.38566786531328	34.88660345478241
37	34.7638387164276	34.62849647237611	34.637445372790594	34.627607651153724	34.68420265058348	34.74070039096893	35.268585198169134	35.040035446031496	34.94105268805939	34.47113380715537	34.74794295134249	34.846979857005714	34.37834851460913	34.78792272776508	34.64903280916283	34.793458390159415	34.80764515066108	34.53710246549518	33.938417686208595	34.69305786872922
42	34.641690782477276	34.481266465077184	34.50984849627271	34.491654237970934	34.56038623202706	34.63468932655486	35.173514921668904	34.966000901691345	34.842648415361964	34.39310443268467	34.632563075357226	34.73284056402217	34.19426552286101	34.690005162889925	34.517505675486646	34.671571096539125	34.65154605215747	34.392966028506976	33.61550164470739	34.55629673362145
47	34.50597789525847	34.264804930781146	34.34105807136536	34.33699002932104	34.401499111968704	34.56803546400461	35.07289617152717	34.87718742374531	34.79048491336833	34.32465719958388	34.489464591046435	34.63879232083155	33.86460061395887	34.559892873774615	34.35279458940345	34.532426842312574	34.37059516455204	34.07460647619098	33.292449194786876	34.27536110810693
52	34.31552702993361	34.04254832300327	34.1026265564833	34.11985292204564	34.194506782826885	34.435225234767	34.95713936840002	34.75834226679869	34.6713818183883	34.16058481305241	34.28536854601304	34.49586057326191	33.58579801985239	34.37986696909796	34.156896930542125	34.33826896595636	34.15834057204276	33.788137329445085	33.0465201529474	34.05027361849265
57	34.09391028266354	33.82034840146532	33.85067833773362	33.82299143027831	33.95076209396458	34.25036211201456	34.809152964271455	34.55355645352972	34.514764808330106	33.931569717188445	34.03678942950783	34.32522496980004	33.290611366583775	34.15503620257227	33.92155903700127	34.11749178520842	33.90304476403331	33.54801867475589	32.70944757216169	33.78367375082884
62	33.85611653035369	33.58707807204568	33.62000746348421	33.55941694590814	33.70836595758143	34.05059892601226	34.64619710147535	34.368644988927784	34.32117064496423	33.71034694440935	33.78946079442191	34.14492173883666	33.02571315855585	33.95580490052426	33.71045649812665	33.88940470422408	33.677296064126736	33.292890155579514	32.39788254218122	33.5430469172328
67	33.7280870265448	33.4734333801302	33.49836020351934	33.393077598725355	33.5822904854234	33.935349115629215	34.5539992537754	34.26737292373927	34.20399250719281	33.619001923049936	33.66468819865595	34.071006555667985	32.91214345574209	33.86775885191692	33.618752933546986	33.76956454396151	33.62140510978834	33.219460079691984	32.16483119279064	33.48368486907732
72	33.60110899593561	33.36454995791738	33.36074267626303	33.26146664174159	33.43587686640218	33.83692703029363	34.478267840275024	34.18699485986205	34.1107585989978	33.519394767994086	33.520901202306085	33.981417688868476	32.76966728946258	33.7428444281663	33.50503215093529	33.63475171852929	33.481198357204754	33.069784954229874	31.990936825522557	33.33816598449189
77	33.39698577682758	33.230340128961195	33.17593331620346	33.070449582156705	33.261402586376576	33.66365690371437	34.37374945896803	34.07467466833909	33.937740053872034	33.31119246875629	33.30030558733415	33.77909403967787	32.63834495337395	33.55079069928979	33.33686497579302	33.43108692222451	33.369379140887204	32.966556220178354	31.865714206934484	33.24571625406935
82	33.31957249526789	33.16468977245429	33.10896005770702	32.98054576374354	33.17941532040051	33.614295974153755	34.331835904848035	34.03629676111068	33.88919516759692	33.29925041915626	33.22265264423694	33.73962453153728	32.565365903306414	33.496472463506464	33.27972139307828	33.3615667208422	33.30585205466199	32.91144399795317	31.727670999317	33.18760777435405
87	33.242538715319554	33.09591630080807	33.02546707647909	32.89131963447177	33.09200104089871	33.529127939394186	34.2735658502056	33.959850209379326	33.82054667504212	33.192234546586	33.140330861390325	33.67832463709034	32.464017296604666	33.39500865023233	33.1941734464784	33.28165670823818	33.238141907199065	32.83905326289574	31.6293419547083	33.12121791901298
92	33.12098983427461	32.96152072936295	32.90252310049876	32.74812741402067	32.957667136981385	33.40991676744211	34.176645983607365	33.85919984556643	33.72891598300671	33.07958679848839	33.019807830466974	33.61552650339947	32.28689557108097	33.28367081791067	33.070367080902464	33.1683946343643	33.097459352977495	32.69813531774299	31.450753516861624	32.97867677597128
97	32.99088594927385	32.81206503824305	32.76241038908763	32.583722436606884	32.799608547920364	33.28991827078626	34.047026761979524	33.748778257958996	33.64032631830425	32.993260092113005	32.88471438028206	33.56972588419758	32.0838865955116	33.17108252974987	32.937667345581225	33.03345018566563	32.92958232505789	32.51938181104224	31.25423458142024	32.80720709381502
102	32.90258110612987	32.70492139104807	32.6549230196701	32.47623269927309	32.67856105218419	33.175423497186245	33.94657135253543	33.641996133057454	33.55303622541196	32.86808170700705	32.78520155055697	33.536885514841636	31.908119636209697	33.058431227762604	32.82257489398726	32.930811114855814	32.83254580084446	32.41795651230548	31.127153284723807	32.70089988513165
107	32.6758348364793	32.45064386984977	32.443112368544	32.24208001197526	32.4396375343822	32.93748894453638	33.74135409620173	33.432298746685206	33.33394292355268	32.640314787520914	32.55616812073938	33.33125044231622	31.619150512134674	32.840610810639006	32.582117625909085	32.7060168686417	32.66119894365701	32.23199188152127	30.884853664132105	32.52396311721384
112	32.56784404838759	32.321433015471776	32.32499514682269	32.132170347300146	32.31684196932642	32.817090528500884	33.6283278549909	33.31240135278567	33.22552418090215	32.50808389675733	32.45808899296496	33.25905746503245	31.466572500852788	32.72456529505121	32.4595017124553	32.594186541463934	32.55561670341933	32.122741972606526	30.719560559107418	32.42151881338013
117	32.46591571132536	32.2166691390086	32.2383060642023	32.0333020466579	32.21620028924225	32.722840007717274	33.53542265374423	33.23507486648967	33.140990242513055	32.44594446082078	32.35730823717121	33.17936100871772	31.340837413765215	32.636721744898104	32.3645225430604	32.49252597514841	32.42431573529267	31.97540324007346	30.57418199709661	32.2872971000862
122	32.39956970872872	32.14615341520194	32.16865257186767	31.964473877280337	32.14726743343266	32.65499672977065	33.47783279459005	33.17351189564612	33.085205022274415	32.37671575512852	32.276601747834924	33.13445836601058	31.23872809233021	32.549799389965585	32.28465460559568	32.400878275873175	32.36957178217043	31.927448399237257	30.55013733945333	32.24544910425768
127	32.27280758188892	32.02503172758805	32.052886016648145	31.83678051737965	32.00863559546848	32.541069812517904	33.342144206228234	33.04769498510198	32.9656142627998	32.263701563862256	32.15321139058032	33.05406402497052	31.11460744786431	32.429635867771076	32.16886647145731	32.27664138635101	32.26738943428397	31.83005001774898	30.458919580385363	32.1418767248282
132	32.21606755809412	31.976086169421578	32.01008416317946	31.784450086172455	31.950014042019216	32.490437595802966	33.27627537850228	32.998373677936605	32.91361716979305	32.22866098017839	32.079748516073586	32.99912700357866	31.05309647957615	32.359367380719085	32.10118668337502	32.19875421918276	32.208849074192344	31.793136799215368	30.452555330277153	32.105655264391046
137	32.10170978247552	31.87157576801502	31.909371836653417	31.673368331698317	31.83643968816604	32.416190262374165	33.16961659194692	32.91698311572221	32.8272051001256	32.14501102205503	31.96784311606255	32.898726512341554	30.957791990966996	32.2456514270809	31.997159681957193	32.078943448596085	32.10277258392024	31.69265869659521	30.446355729953343	32.02213800496696
142	32.046066157932415	31.808629371076535	31.862600183446055	31.626336292207625	31.783191314019227	32.38786708448695	33.11454033646327	32.884586480484394	32.79382055727466	32.12995279559679	31.90424205347311	32.83434738741902	30.90944501763868	32.18124483093247	31.940989809659953	32.00635144543657	32.07677734876199	31.678255956452613	30.47924486457155	32.018697333686355
147	32.005821194843186	31.776238672113312	31.819877010666396	31.59558715003452	31.73617432901061	32.364593792100266	33.05291493144887	32.819291639960454	32.74851367173146	32.085000329086405	31.87421302028462	32.79945655467267	30.90350700818503	32.129320921057385	31.91149887018596	31.96563143907228	32.012038599161045	31.609632031652524	30.461328046015048	31.966089792568653
150	31.86843065835646	31.642273749028583	31.706711111153613	31.46321715153494	31.588035875479054	32.24889781005686	32.911783008835364	32.6929410384505	32.62316844982388	31.9929908339299	31.739517254667273	32.6770902271083	30.795383185582896	32.01114281046835	31.79802671217529	31.831835420991226	31.868578335360237	31.465814225728476	30.34072771289585	31.83260816394752
