"Position (bp)"	"P058_RNA_BCG_R1"	"P058_RNA_COMBO_R1"	"P058_RNA_HBV_R1"	"P058_RNA_VEH_R1"
1	38.55643532333738	38.443099833333335	38.51789109152168	38.541435480117784
2	39.11532868786325	39.13974953333334	39.15770095615877	39.171769667466286
3	39.356144973999584	39.3386622	39.35140287394399	39.37457364777222
4	39.292291439858666	39.295538066666666	39.30279341348695	39.31394862879459
5	39.302019532409965	39.32119013333333	39.32531011953377	39.335452333822126
6	39.2783580828121	39.310892933333335	39.314462984590996	39.320761330993975
7	39.366262560848945	39.379687866666664	39.37640509028168	39.38362260984609
8	39.390747954865404	39.3920578	39.38363063665353	39.39709472012966
9	39.3828418365201	39.389102566666665	39.375747541078624	39.39795180815066
12	39.34880048758643	39.34171752666667	39.319804222790694	39.352322869148836
17	39.5247811285775	39.48422474666667	39.47277823389365	39.498103291817685
22	39.53756814373566	39.440992613333336	39.43416884624384	39.45214028949019
27	39.362465931093254	39.084838440000006	39.07548257987131	39.06132678860281
32	39.311266492377754	38.91994535333333	38.91283859822387	38.85335900146513
37	39.299845418298915	38.811304279999995	38.80718136237742	38.71253717299136
42	39.244744287965304	38.67668875333332	38.669452970741915	38.55613614817317
47	39.21337596801756	38.509829960000005	38.5273656674517	38.395005843090786
52	39.16130496540218	38.35508990666666	38.37419600476759	38.223804057618246
57	39.138626100581966	38.21304510666667	38.18253393138047	38.04717909129092
62	39.10410666174223	38.09258778666667	38.04895281078014	37.880402592352695
67	39.06696867784664	37.965269033333335	37.94070950501221	37.711639970000725
72	38.98883826942825	37.84640756666666	37.83570997540401	37.528476624762
77	38.952359662161726	37.745478053333336	37.74218667801888	37.37342354275435
82	38.90656480821367	37.62898523333333	37.62876991902266	37.22509682215027
87	38.85353181416694	37.517344539999996	37.51712912818769	37.078731078262535
92	38.792404940150064	37.399651793333334	37.40113756297647	36.93069516980508
97	38.74191760376833	37.31337095333333	37.30447022105845	36.8131916096134
102	38.714851303353	37.22216929333333	37.203626899215806	36.697487064680466
107	38.639049185407345	37.10476594	37.08237773846187	36.56616793175495
112	38.57037670294525	36.9747451	36.951819959430665	36.428341088244714
117	38.51761728666133	36.86776869333333	36.83234147046903	36.31288996804061
122	38.464564151985	36.7520359	36.70527681094062	36.191808297013104
127	38.38129211351166	36.618698206666664	36.58205393188298	36.048632610315096
132	38.33364656416704	36.48811877333333	36.46174272809255	35.907148946616154
137	38.25990626553088	36.346612633333336	36.33332699482169	35.76191587802482
142	38.18307375381697	36.18795374666667	36.188775909201674	35.602560211300684
147	38.09322084621492	36.02926574	36.04697232568701	35.43725531686098
150	38.063777783053624	35.9171954	35.94660275048577	35.32222071377941